timestamp,open,high,low,close,volume(btc),volume(currency),weightedprice
1642263960,43328.990000000000,43328.990000000000,43291.320000000000,43318.490000000000,0.095535540000,4136.547394365500,43298.519005236166
1642264020,43295.720000000000,43295.720000000000,43262.640000000000,43289.980000000000,1.119940990000,48462.146363420800,43272.053435083932
1642264080,43282.610000000000,43300.280000000000,43279.590000000000,43279.590000000000,0.061860850000,2677.620640254500,43284.575628277013
1642264140,43284.300000000000,43313.600000000000,43279.140000000000,43313.600000000000,0.126163530000,5464.071689915800,43309.438868077011
1642264200,43315.400000000000,43322.250000000000,43315.400000000000,43322.250000000000,0.012309490000,533.239922493100,43319.416360312247
1642264260,43301.370000000000,43337.000000000000,43301.370000000000,43326.550000000000,0.280565600000,12156.103090340800,43327.133085242096
1642264320,43347.800000000000,43365.400000000000,43347.800000000000,43365.400000000000,0.056727750000,2459.625995285100,43358.426789095284
1642264380,43368.700000000000,43368.700000000000,43356.920000000000,43362.150000000000,0.142365840000,6172.991475697000,43360.060782115991
1642264440,43355.600000000000,43362.300000000000,43355.600000000000,43362.300000000000,0.002860000000,124.008272000000,43359.535664335664
1642264500,43378.880000000000,43387.510000000000,43373.550000000000,43373.550000000000,0.043180000000,1872.997232300000,43376.499126910607
1642264560,43362.270000000000,43387.430000000000,43362.270000000000,43386.800000000000,0.048833280000,2118.670017652100,43385.781533661061
1642264620,43386.800000000000,43386.800000000000,43386.800000000000,43386.800000000000,0.015362730000,666.539693964000,43386.800000000000
1642264680,43386.660000000000,43386.660000000000,43386.660000000000,43386.660000000000,0.013359680000,579.631893868800,43386.660000000000
1642264740,43360.290000000000,43360.290000000000,43341.650000000000,43351.110000000000,0.034982730000,1516.506453904500,43350.146026467917
1642264800,43351.110000000000,43377.580000000000,43351.110000000000,43377.580000000000,0.063676540000,2761.237463154900,43363.497186795954
1642264860,43373.170000000000,43373.690000000000,43356.580000000000,43373.690000000000,0.093312660000,4047.037272632200,43370.720249880349
1642264920,43373.160000000000,43373.160000000000,43352.150000000000,43352.160000000000,0.050116020000,2172.907905600200,43357.551250083306
1642264980,43342.070000000000,43342.070000000000,43337.400000000000,43337.400000000000,0.017626130000,763.887848389100,43338.375944640145
1642265040,43320.000000000000,43339.170000000000,43318.360000000000,43318.360000000000,0.010256000000,444.299258600000,43320.910549921997
1642265100,43316.450000000000,43325.770000000000,43316.450000000000,43325.770000000000,0.015663480000,678.570723246000,43321.836733982487
1642265160,43324.490000000000,43328.180000000000,43324.490000000000,43326.310000000000,0.030120000000,1304.976959600000,43325.928273572377
1642265220,43326.330000000000,43326.330000000000,43307.690000000000,43307.690000000000,0.022590000000,978.671123100000,43323.201553784860
1642265280,43309.660000000000,43325.090000000000,43296.640000000000,43305.720000000000,1.367333890000,59204.448982753400,43299.189331695274
1642265340,43347.730000000000,43348.830000000000,43347.730000000000,43347.770000000000,0.010280000000,445.618696200000,43348.122198443580
1642265400,43364.810000000000,43376.690000000000,43364.810000000000,43376.690000000000,0.001511950000,65.573697592700,43370.281816660604
1642265460,43403.500000000000,43403.500000000000,43403.500000000000,43403.500000000000,0.007730000000,335.509055000000,43403.500000000000
1642265520,43387.630000000000,43400.550000000000,43372.120000000000,43400.550000000000,0.114973300000,4987.119977479000,43376.331526354380
1642265580,43371.570000000000,43371.570000000000,43371.570000000000,43371.570000000000,0.164290000000,7125.515235300000,43371.570000000000
1642265640,43371.570000000000,43378.460000000000,43371.570000000000,43378.460000000000,1.541295360000,66852.004500945600,43373.908879441251
1642265700,43362.200000000000,43367.360000000000,43362.200000000000,43367.360000000000,0.143167200000,6208.249324608000,43363.628852195196
1642265760,43362.860000000000,43362.860000000000,43338.470000000000,43362.100000000000,0.323977110000,14042.851631322400,43345.196922468998
1642265820,43360.100000000000,43369.250000000000,43347.700000000000,43347.700000000000,0.055472760000,2405.296520876000,43359.957587760190
1642265880,43364.100000000000,43374.570000000000,43351.930000000000,43352.100000000000,0.081165780000,3519.885835827400,43366.623666123828
1642265940,43366.800000000000,43366.800000000000,43366.800000000000,43366.800000000000,0.004100000000,177.803880000000,43366.800000000000
1642266000,43371.310000000000,43373.000000000000,43371.310000000000,43373.000000000000,0.019650000000,852.271000000000,43372.569974554707
1642266060,43373.000000000000,43400.610000000000,43373.000000000000,43379.860000000000,0.363299280000,15764.694998673400,43393.135815390000
1642266120,43405.370000000000,43416.510000000000,43405.370000000000,43416.510000000000,0.003660000000,158.892284000000,43413.192349726776
1642266180,43384.600000000000,43384.600000000000,43384.600000000000,43384.600000000000,0.002506800000,108.756515280000,43384.600000000000
1642266240,43400.110000000000,43400.110000000000,43388.530000000000,43388.530000000000,0.145490000000,6313.055904900000,43391.682623548010
1642266300,43366.390000000000,43384.240000000000,43366.390000000000,43384.240000000000,1.013292110000,43956.744994482900,43380.131514576681
1642266360,43365.770000000000,43373.800000000000,43365.770000000000,43372.310000000000,0.033170000000,1438.615400700000,43370.979822128430
1642266420,43372.320000000000,43372.320000000000,43363.310000000000,43363.310000000000,0.050620000000,2195.427460300000,43370.751882655077
1642266480,43366.450000000000,43366.450000000000,43357.490000000000,43357.490000000000,0.009870940000,428.019323740600,43361.556623847374
1642266540,43340.540000000000,43341.420000000000,43273.000000000000,43273.000000000000,0.110805280000,4797.925447656000,43300.512824443023
1642266600,43291.750000000000,43323.450000000000,43291.750000000000,43323.290000000000,0.056108420000,2430.312309121800,43314.573982332776
1642266660,43323.450000000000,43345.660000000000,43323.450000000000,43345.660000000000,0.274602810000,11901.522977404600,43340.863763938177
1642266720,43345.190000000000,43345.190000000000,43344.360000000000,43344.360000000000,0.023930000000,1037.245192600000,43344.972528207271
1642266780,43345.660000000000,43345.660000000000,43313.670000000000,43313.670000000000,0.080346890000,3481.511037524000,43330.999339538842
1642266840,43340.640000000000,43340.640000000000,43332.210000000000,43340.560000000000,0.037360000000,1619.180746000000,43339.955728051392
1642266900,43330.230000000000,43330.230000000000,43330.230000000000,43330.230000000000,0.001220000000,52.862880600000,43330.230000000000
1642266960,43332.030000000000,43335.900000000000,43332.030000000000,43335.900000000000,0.007772720000,336.835043172000,43335.543178192447
1642267020,43339.400000000000,43391.910000000000,43338.880000000000,43391.910000000000,4.914573170000,213111.305581252800,43363.136168598911
1642267080,43386.640000000000,43390.990000000000,43379.470000000000,43381.870000000000,0.167006990000,7245.349814633000,43383.512358572537
1642267140,43381.870000000000,43381.870000000000,43364.130000000000,43364.130000000000,0.021840000000,947.405401600000,43379.368205128205
1642267200,43364.130000000000,43381.870000000000,43364.130000000000,43381.870000000000,0.016737330000,726.083593972900,43381.088499354437
1642267260,43383.160000000000,43383.180000000000,43383.160000000000,43383.180000000000,0.017710000000,768.316054200000,43383.176408808583
1642267320,43377.110000000000,43413.970000000000,43371.970000000000,43413.970000000000,0.021094110000,915.483133296700,43399.941182477005
1642267380,43413.970000000000,43413.970000000000,43410.710000000000,43411.910000000000,0.015940000000,692.013281600000,43413.631217063990
1642267440,43411.910000000000,43421.860000000000,43411.910000000000,43421.860000000000,0.037808930000,1641.611806809800,43418.626414706790
1642267500,43427.550000000000,43427.550000000000,43398.550000000000,43427.500000000000,0.026834050000,1165.208655127500,43422.765297355413
1642267560,43427.500000000000,43427.500000000000,43395.950000000000,43408.520000000000,0.017483450000,758.862250827500,43404.605545673194
1642267620,43417.430000000000,43427.550000000000,43417.430000000000,43422.200000000000,0.041589490000,1805.910650210700,43422.284096551797
1642267680,43427.550000000000,43444.090000000000,43426.950000000000,43444.090000000000,0.743768640000,32300.460219256500,43428.101807648814
1642267740,43452.660000000000,43468.950000000000,43402.550000000000,43415.210000000000,3.266195500000,141878.228099781900,43438.375963650033
1642267800,43412.350000000000,43424.080000000000,43412.350000000000,43416.600000000000,0.034030000000,1477.554264000000,43419.167322950338
1642267860,43404.490000000000,43439.600000000000,43399.180000000000,43427.160000000000,0.120904570000,5248.174958840300,43407.581358093412
1642267920,43409.790000000000,43434.510000000000,43409.790000000000,43425.110000000000,0.219237510000,9519.356840422900,43420.292633422537
1642267980,43425.440000000000,43425.440000000000,43394.300000000000,43394.300000000000,0.024490000000,1063.354176300000,43419.933699469171
1642268040,43385.550000000000,43386.460000000000,43356.540000000000,43380.320000000000,0.609489140000,26431.056561943200,43365.918811848231
1642268100,43380.320000000000,43380.320000000000,43360.090000000000,43360.090000000000,0.148408310000,6435.933414247900,43366.395144907317
1642268160,43380.320000000000,43400.940000000000,43380.180000000000,43400.940000000000,0.119610000000,5190.297656200000,43393.509373798177
1642268220,43400.940000000000,43400.940000000000,43394.670000000000,43400.850000000000,0.052499940000,2278.379792419800,43397.759929245634
1642268280,43400.090000000000,43411.210000000000,43394.710000000000,43406.800000000000,0.068799400000,2986.074177493500,43402.619463156655
1642268340,43401.900000000000,43401.900000000000,43401.800000000000,43401.900000000000,0.220431810000,9567.138741258000,43401.806396535963
1642268400,43394.510000000000,43415.700000000000,43394.510000000000,43415.700000000000,0.007760000000,336.861368800000,43409.970206185567
1642268460,43418.990000000000,43437.710000000000,43418.990000000000,43426.910000000000,0.104346720000,4531.904126435200,43431.208249144774
1642268520,43444.840000000000,43444.840000000000,43423.090000000000,43440.490000000000,0.079129980000,3436.800647900400,43432.345716508459
1642268580,43440.490000000000,43448.170000000000,43400.330000000000,43448.170000000000,5.019878410000,217923.025994111100,43412.012840787333
1642268640,43453.890000000000,43468.300000000000,43452.060000000000,43457.640000000000,0.039470000000,1715.367779400000,43460.040015201419
1642268700,43457.300000000000,43521.110000000000,43446.720000000000,43521.110000000000,17.293429510000,752210.732434842800,43496.909158468175
1642268760,43521.110000000000,43563.090000000000,43489.930000000000,43515.670000000000,0.852975290000,37112.881605130000,43509.914109153150
1642268820,43510.820000000000,43510.820000000000,43442.170000000000,43450.540000000000,0.136150000000,5917.966304300000,43466.517108336394
1642268880,43428.410000000000,43428.410000000000,43405.210000000000,43413.830000000000,0.459080000000,19929.680774200000,43412.217422235775
1642268940,43413.930000000000,43473.720000000000,43413.930000000000,43451.550000000000,0.051595860000,2242.392188872200,43460.699925773115
1642269000,43455.050000000000,43483.280000000000,43455.050000000000,43483.280000000000,0.019683680000,855.617956984000,43468.393968201069
1642269060,43472.310000000000,43494.220000000000,43472.310000000000,43494.220000000000,0.099153530000,4311.971182074500,43487.823197767140
1642269120,43495.210000000000,43520.500000000000,43491.120000000000,43496.220000000000,0.404378860000,17590.730929881600,43500.619517750260
1642269180,43515.690000000000,43522.970000000000,43499.690000000000,43505.800000000000,0.086721840000,3774.035604440800,43518.859890897149
1642269240,43505.410000000000,43514.210000000000,43498.560000000000,43514.210000000000,0.024100000000,1048.463990500000,43504.729896265561
1642269300,43518.240000000000,43518.240000000000,43478.660000000000,43478.660000000000,0.034792570000,1513.280794722300,43494.366605349936
1642269360,43476.720000000000,43476.720000000000,43476.720000000000,43476.720000000000,0.003290000000,143.038408800000,43476.720000000000
1642269420,43436.020000000000,43438.300000000000,43391.290000000000,43396.340000000000,0.133197270000,5779.910069817900,43393.607615365541
1642269480,43376.180000000000,43385.290000000000,43376.180000000000,43385.290000000000,0.017448510000,756.893742058400,43378.703514420429
1642269540,43420.990000000000,43427.070000000000,43408.930000000000,43408.930000000000,0.122670000000,5326.918443700000,43424.785552294775
1642269600,43417.390000000000,43417.390000000000,43395.410000000000,43395.410000000000,0.008779640000,381.111945739900,43408.607384801655
1642269660,43395.400000000000,43395.400000000000,43333.330000000000,43333.330000000000,0.105252650000,4564.377047476900,43365.910953091443
1642269720,43348.180000000000,43376.000000000000,43348.180000000000,43376.000000000000,0.008280000000,359.133894397300,43373.658743635266
1642269780,43355.940000000000,43355.940000000000,43320.000000000000,43325.530000000000,0.003151380000,136.596463000000,43344.967284173917
1642269840,43325.630000000000,43342.050000000000,43309.370000000000,43342.050000000000,0.093930000000,4069.962625900000,43329.741572447567
1642269900,43335.690000000000,43335.690000000000,43315.860000000000,43317.090000000000,0.037482290000,1624.017819952300,43327.604048533321
1642269960,43334.300000000000,43334.300000000000,43309.690000000000,43310.590000000000,0.032370000000,1402.247875100000,43319.365928328699
1642270020,43310.880000000000,43339.220000000000,43310.880000000000,43337.100000000000,0.070613220000,3058.860581274000,43318.525642563815
1642270080,43335.270000000000,43357.390000000000,43335.270000000000,43335.640000000000,0.014460000000,626.830199100000,43349.253049792531
1642270140,43334.450000000000,43334.450000000000,43333.490000000000,43333.490000000000,0.005310000000,230.102761500000,43333.853389830508
1642270200,43342.800000000000,43367.160000000000,43341.050000000000,43367.160000000000,0.028422000000,1232.029589800000,43347.744345929210
1642270260,43358.190000000000,43360.770000000000,43335.790000000000,43335.790000000000,0.379247370000,16436.292023903900,43339.237985760851
1642270320,43339.730000000000,43348.290000000000,43339.730000000000,43348.290000000000,0.015710000000,680.977554100000,43346.757103755570
1642270380,43334.270000000000,43338.880000000000,43306.170000000000,43308.370000000000,0.131183620000,5684.039711110500,43328.882913205933
1642270440,43312.470000000000,43312.470000000000,43284.150000000000,43302.470000000000,0.028674500000,1241.307736675000,43289.603538858568
1642270500,43299.150000000000,43306.280000000000,43269.920000000000,43294.440000000000,0.041100920000,1779.504662636800,43295.981273334027
1642270560,43306.890000000000,43332.980000000000,43306.890000000000,43331.580000000000,0.053130000000,2301.730451500000,43322.613429324299
1642270620,43319.220000000000,43320.210000000000,43319.220000000000,43320.210000000000,0.023477040000,1017.020970208800,43319.812472475235
1642270680,43331.480000000000,43346.390000000000,43331.480000000000,43342.230000000000,0.043330000000,1877.955672500000,43340.772501730902
1642270740,43339.010000000000,43339.010000000000,43339.010000000000,43339.010000000000,0.021000000000,910.119210000000,43339.010000000000
1642270800,43351.660000000000,43370.650000000000,43351.660000000000,43370.650000000000,0.494085900000,21419.713489446300,43352.205536418465
1642270860,43380.660000000000,43380.660000000000,43365.900000000000,43369.520000000000,0.095834730000,4157.287745692200,43379.761655218312
1642270920,43366.900000000000,43366.900000000000,43335.440000000000,43335.440000000000,0.023760000000,1029.811455800000,43342.232988215488
1642270980,43351.540000000000,43351.540000000000,43346.270000000000,43346.270000000000,0.020917160000,906.716650219600,43347.980807126780
1642271040,43346.270000000000,43359.300000000000,43346.270000000000,43359.300000000000,0.004190000000,181.667909600000,43357.496324582339
1642271100,43320.510000000000,43320.510000000000,43302.920000000000,43315.740000000000,0.508942650000,22040.821968048600,43307.083751083939
1642271220,43325.980000000000,43325.980000000000,43311.240000000000,43311.380000000000,0.380671140000,16487.593069299400,43311.907147201650
1642271280,43313.250000000000,43313.250000000000,43303.330000000000,43303.330000000000,0.267705570000,11592.625161848100,43303.638253952280
1642271340,43301.440000000000,43303.330000000000,43301.440000000000,43303.330000000000,0.022510700000,974.758748831000,43302.018543670343
1642271400,43303.330000000000,43320.770000000000,43303.330000000000,43320.770000000000,0.096370000000,4173.830041100000,43310.470489778978
1642271460,43321.930000000000,43336.200000000000,43321.930000000000,43336.200000000000,0.072663850000,3148.087914230500,43323.990047740382
1642271520,43336.060000000000,43344.070000000000,43336.060000000000,43344.070000000000,0.006980000000,302.522426200000,43341.321805157593
1642271580,43348.430000000000,43362.120000000000,43348.430000000000,43357.680000000000,0.012020000000,521.091445100000,43352.033702163062
1642271640,43356.800000000000,43357.680000000000,43356.670000000000,43357.680000000000,0.115073650000,4989.315419845500,43357.583772179817
1642271760,43367.250000000000,43367.250000000000,43366.700000000000,43366.700000000000,0.005340000000,231.578860000000,43366.827715355805
1642271820,43347.810000000000,43360.360000000000,43347.810000000000,43359.490000000000,0.180661140000,7833.138348210400,43358.180670233787
1642271880,43338.570000000000,43348.530000000000,43338.570000000000,43348.530000000000,0.005860000000,253.986189213000,43342.353108020478
1642271940,43348.530000000000,43364.630000000000,43345.240000000000,43364.630000000000,0.084961170000,3682.933307230800,43348.429726553907
1642272000,43364.630000000000,43364.630000000000,43364.630000000000,43364.630000000000,0.009640000000,418.035033200000,43364.630000000000
1642272060,43364.630000000000,43367.250000000000,43364.630000000000,43367.250000000000,0.094400000000,4093.848696800000,43367.041279661017
1642272120,43367.250000000000,43398.860000000000,43367.250000000000,43389.710000000000,0.379747970000,16473.233093157400,43379.384208840932
1642272180,43391.640000000000,43404.210000000000,43365.340000000000,43395.010000000000,0.267564050000,11607.109705721200,43380.677283518469
1642272240,43399.800000000000,43399.800000000000,43383.830000000000,43383.830000000000,0.017473580000,758.171530356400,43389.593337850629
1642272300,43374.430000000000,43374.430000000000,43362.420000000000,43362.420000000000,0.029899850000,1296.655173986500,43366.611337063564
1642272360,43381.030000000000,43382.390000000000,43381.030000000000,43382.390000000000,0.005767740000,250.216700498600,43382.104688942289
1642272420,43380.880000000000,43395.460000000000,43373.290000000000,43379.750000000000,0.102458630000,4444.643143049600,43379.880670370080
1642272480,43393.050000000000,43395.500000000000,43392.910000000000,43393.410000000000,0.018910000000,820.565409000000,43393.199841353781
1642272540,43379.600000000000,43379.600000000000,43326.460000000000,43326.460000000000,0.013560000000,587.945966200000,43358.847064896755
1642272600,43325.640000000000,43359.770000000000,43325.640000000000,43359.770000000000,0.039399080000,1708.052000011200,43352.585898229096
1642272660,43359.770000000000,43369.020000000000,43359.770000000000,43369.020000000000,0.002190000000,94.968903800000,43364.796255707763
1642272720,43348.830000000000,43389.510000000000,43348.830000000000,43389.510000000000,0.049397450000,2142.354937683500,43369.747581778007
1642272780,43393.150000000000,43393.150000000000,43376.290000000000,43376.290000000000,0.385791230000,16737.549841272100,43384.993073253894
1642272840,43380.290000000000,43393.600000000000,43365.720000000000,43365.720000000000,1.113530000000,48291.450541700000,43367.893583199375
1642272900,43393.600000000000,43393.600000000000,43388.200000000000,43388.760000000000,0.077412320000,3359.137989960400,43392.808663535726
1642272960,43397.000000000000,43397.010000000000,43393.780000000000,43397.010000000000,0.013050000000,566.316288600000,43395.884183908046
1642273020,43380.980000000000,43380.980000000000,43376.350000000000,43376.350000000000,0.004106970000,178.151234230600,43377.778320903245
1642273080,43386.050000000000,43391.500000000000,43386.050000000000,43391.500000000000,0.219049030000,9504.251256778000,43388.693648988083
1642273140,43393.510000000000,43395.510000000000,43376.560000000000,43387.300000000000,0.018393910000,798.033068249600,43385.722135728619
1642273200,43361.790000000000,43380.500000000000,43358.170000000000,43358.170000000000,0.013220000000,573.272820700000,43364.056028744327
1642273260,43365.440000000000,43368.660000000000,43359.060000000000,43361.090000000000,0.022722900000,985.303498574000,43361.696727706411
1642273320,43356.130000000000,43369.690000000000,43356.130000000000,43369.690000000000,0.007900000000,342.541784500000,43359.719556962025
1642273380,43369.690000000000,43370.310000000000,43352.180000000000,43364.100000000000,0.179567090000,7785.317475097900,43356.037429229933
1642273440,43371.480000000000,43371.480000000000,43342.800000000000,43356.480000000000,0.197610000000,8566.625032800000,43351.171665401548
1642273500,43356.210000000000,43356.480000000000,43356.210000000000,43356.480000000000,0.142437920000,6175.571390983200,43356.231198708883
1642273560,43365.070000000000,43365.070000000000,43365.070000000000,43365.070000000000,0.000670000000,29.054596900000,43365.070000000000
1642273620,43371.480000000000,43371.480000000000,43367.380000000000,43371.480000000000,0.092210000000,3998.952070800000,43367.878438347251
1642273680,43371.480000000000,43384.500000000000,43371.480000000000,43384.500000000000,0.011689990000,507.075965355000,43376.937478560717
1642273740,43388.840000000000,43416.130000000000,43388.840000000000,43416.130000000000,0.094569700000,4104.238410261000,43399.084593278820
1642273800,43416.130000000000,43434.220000000000,43405.660000000000,43434.220000000000,0.073758500000,3202.797733651000,43422.761222787882
1642273860,43414.920000000000,43454.610000000000,43414.920000000000,43454.610000000000,0.054490000000,2367.077965300000,43440.593967700496
1642273920,43428.350000000000,43428.350000000000,43422.060000000000,43422.060000000000,0.002962970000,128.670042099500,43426.036071745580
1642273980,43433.210000000000,43433.210000000000,43433.210000000000,43433.210000000000,0.010830000000,470.381664300000,43433.210000000000
1642274040,43418.040000000000,43418.040000000000,43393.240000000000,43393.240000000000,0.081512320000,3539.061220236100,43417.500817497281
1642274100,43398.060000000000,43408.870000000000,43398.060000000000,43408.870000000000,0.038470000000,1669.714803900000,43403.036233428645
1642274160,43408.870000000000,43408.870000000000,43408.870000000000,43408.870000000000,0.084376750000,3662.699371772500,43408.870000000000
1642274220,43408.870000000000,43424.020000000000,43408.870000000000,43424.020000000000,0.335893250000,14581.178344927500,43410.155890085615
1642274280,43416.490000000000,43421.780000000000,43393.240000000000,43393.240000000000,0.026120000000,1133.748896200000,43405.394188361409
1642274340,43383.440000000000,43383.440000000000,43383.440000000000,43383.440000000000,0.003749580000,162.669678955200,43383.440000000000
1642274400,43407.830000000000,43418.970000000000,43407.830000000000,43418.970000000000,0.003772350000,163.767608302000,43412.622980900500
1642274460,43434.220000000000,43441.830000000000,43434.220000000000,43441.830000000000,0.001564940000,67.979671940200,43439.155456567025
1642274520,43443.220000000000,43443.220000000000,43431.030000000000,43440.340000000000,0.007272900000,315.940181191000,43440.743196111592
1642274580,43440.340000000000,43440.340000000000,43438.840000000000,43438.840000000000,0.037590000000,1632.912270400000,43440.071040170258
1642274640,43435.880000000000,43435.880000000000,43429.670000000000,43429.670000000000,0.020078840000,872.108992682800,43434.231892021650
1642274700,43430.360000000000,43435.820000000000,43415.120000000000,43435.820000000000,0.024971870000,1084.507469274400,43429.165267735255
1642274760,43440.340000000000,43451.960000000000,43440.340000000000,43447.430000000000,0.052830000000,2294.984841000000,43440.939636570131
1642274820,43454.210000000000,43462.060000000000,43453.440000000000,43453.440000000000,0.013720000000,596.228410900000,43456.881260932945
1642274880,43454.410000000000,43454.410000000000,43431.200000000000,43431.420000000000,0.028630000000,1243.623466100000,43437.773877052043
1642274940,43431.420000000000,43440.520000000000,43430.210000000000,43430.210000000000,0.301488570000,13094.409988282400,43432.525446262855
1642275000,43420.120000000000,43420.120000000000,43420.000000000000,43420.000000000000,0.100000000000,4342.009720000000,43420.097200000000
1642275060,43436.760000000000,43456.920000000000,43436.760000000000,43456.920000000000,0.013210000000,573.812095600000,43437.705950037850
1642275120,43459.910000000000,43459.910000000000,43444.780000000000,43457.620000000000,0.011812260000,513.329007202800,43457.306832291196
1642275180,43459.920000000000,43461.740000000000,43447.210000000000,43460.050000000000,0.022520000000,978.579426800000,43453.793374777975
1642275240,43467.720000000000,43467.720000000000,43467.720000000000,43467.720000000000,0.045320000000,1969.957070400000,43467.720000000000
1642275300,43458.140000000000,43463.340000000000,43458.140000000000,43463.340000000000,0.027532670000,1196.637981317800,43462.474991266739
1642275360,43443.250000000000,43470.200000000000,43443.240000000000,43454.350000000000,0.223826270000,9725.488184760400,43451.057754571883
1642275420,43456.250000000000,43456.250000000000,43438.430000000000,43456.250000000000,0.058830550000,2556.270315036500,43451.409429905041
1642275480,43456.250000000000,43456.250000000000,43451.900000000000,43451.900000000000,0.021172610000,920.068182812500,43455.586383185635
1642275540,43451.800000000000,43451.800000000000,43442.140000000000,43448.610000000000,0.081986890000,3562.415234244600,43451.035089202677
1642275600,43442.600000000000,43468.950000000000,43442.600000000000,43468.950000000000,0.062552690000,2717.789184723600,43447.998554875897
1642275660,43468.950000000000,43490.030000000000,43460.930000000000,43490.030000000000,0.090445080000,3930.960537685300,43462.403236143967
1642275720,43479.600000000000,43479.600000000000,43467.460000000000,43467.460000000000,0.101527460000,4413.710959816000,43473.075755229176
1642275780,43495.140000000000,43495.720000000000,43495.140000000000,43495.720000000000,0.007020000000,305.339618000000,43495.672079772080
1642275840,43495.720000000000,43499.330000000000,43489.700000000000,43499.330000000000,0.188000780000,8177.626614987400,43497.833439772963
1642275900,43497.460000000000,43528.640000000000,43497.460000000000,43517.650000000000,0.608562460000,26474.798183441200,43503.830623139653
1642275960,43537.820000000000,43546.610000000000,43537.480000000000,43546.610000000000,0.011618930000,505.893011112700,43540.413025356035
1642276020,43523.120000000000,43573.330000000000,43468.570000000000,43495.590000000000,3.151391180000,137311.835915523600,43571.815770431774
1642276080,43495.590000000000,43508.710000000000,43460.930000000000,43460.930000000000,0.138585510000,6026.637108324300,43486.776563612603
1642276140,43475.250000000000,43489.660000000000,43475.250000000000,43489.240000000000,0.030620000000,1331.639299100000,43489.199839973873
1642276200,43489.260000000000,43489.260000000000,43483.730000000000,43487.290000000000,0.016780000000,729.715113900000,43487.193915375447
1642276260,43487.290000000000,43493.810000000000,43487.290000000000,43488.680000000000,3.080700790000,133973.828977573400,43488.101607418161
1642276320,43454.470000000000,43454.470000000000,43450.000000000000,43450.000000000000,0.108640000000,4720.780973200000,43453.433111192930
1642276380,43477.810000000000,43477.810000000000,43448.660000000000,43448.660000000000,0.015196040000,660.608566306400,43472.415596852864
1642276440,43456.800000000000,43480.720000000000,43456.790000000000,43468.880000000000,0.039450000000,1714.946544400000,43471.395295310520
1642276500,43465.240000000000,43480.720000000000,43465.240000000000,43480.720000000000,0.050539020000,2197.214916514000,43475.613823022290
1642276560,43493.940000000000,43493.940000000000,43486.790000000000,43489.570000000000,0.017680000000,768.915711400000,43490.707658371040
1642276620,43502.200000000000,43533.440000000000,43484.070000000000,43533.320000000000,0.073750910000,3208.216140059500,43500.699043028757
1642276680,43541.720000000000,43541.720000000000,43521.160000000000,43521.160000000000,0.025700000000,1118.775484000000,43532.120000000000
1642276740,43543.500000000000,43565.830000000000,43543.500000000000,43565.830000000000,0.033256740000,1448.604193294200,43558.213862639573
1642276800,43565.830000000000,43651.860000000000,43560.280000000000,43614.520000000000,5.696394660000,248476.446344214000,43619.949314434263
1642276860,43614.570000000000,43614.570000000000,43560.890000000000,43579.030000000000,0.131461940000,5726.913307712100,43563.280046773234
1642276920,43569.010000000000,43621.610000000000,43555.000000000000,43621.610000000000,1.129491070000,49230.920944910300,43586.817330844678
1642276980,43606.250000000000,43683.770000000000,43606.250000000000,43660.190000000000,3.308812720000,144512.730845903700,43675.101335413054
1642277040,43650.690000000000,43688.110000000000,43621.260000000000,43688.110000000000,9.285991150000,405639.957283720200,43683.000633025609
1642277100,43685.860000000000,43741.110000000000,43685.860000000000,43730.200000000000,5.170184120000,226050.509626586700,43721.945752792011
1642277160,43699.260000000000,43730.280000000000,43695.660000000000,43695.660000000000,0.414181230000,18100.907934830000,43702.868753443994
1642277220,43738.890000000000,43738.890000000000,43686.700000000000,43706.730000000000,0.011153050000,487.406445713100,43701.628318092360
1642277280,43687.080000000000,43782.860000000000,43687.080000000000,43775.420000000000,7.646453830000,334355.608046868000,43726.885100000402
1642277340,43782.860000000000,43782.860000000000,43751.420000000000,43776.640000000000,0.075931360000,3322.845356631200,43761.172677944923
1642277400,43751.620000000000,43777.660000000000,43751.620000000000,43777.660000000000,0.024580000000,1076.009193100000,43775.801183889341
1642277460,43777.660000000000,43782.840000000000,43758.500000000000,43758.500000000000,0.165521520000,7245.246837745300,43772.234799108296
1642277520,43737.020000000000,43737.020000000000,43698.390000000000,43698.390000000000,0.217891240000,9527.214518760500,43724.633072722428
1642277580,43684.960000000000,43684.960000000000,43649.490000000000,43681.470000000000,0.173383040000,7572.178180194400,43673.119240465503
1642277640,43692.750000000000,43692.750000000000,43692.750000000000,43692.750000000000,0.000465090000,20.321061097500,43692.750000000000
1642277700,43696.770000000000,43729.120000000000,43682.640000000000,43724.470000000000,1.855807450000,81075.584596204100,43687.498181023090
1642277760,43699.360000000000,43699.360000000000,43660.730000000000,43660.730000000000,0.077583810000,3388.207307571500,43671.576680386024
1642277820,43649.650000000000,43669.390000000000,43627.180000000000,43642.390000000000,0.039939900000,1742.920835782000,43638.587872828925
1642277880,43653.830000000000,43671.300000000000,43640.270000000000,43656.120000000000,0.039460000000,1722.272809600000,43646.041804358844
1642277940,43668.600000000000,43668.610000000000,43666.740000000000,43666.740000000000,0.062711810000,2738.532986799400,43668.536864099442
1642278000,43659.430000000000,43698.870000000000,43659.430000000000,43698.870000000000,0.024896900000,1087.250886767000,43670.131091300524
1642278060,43696.450000000000,43696.450000000000,43657.620000000000,43693.560000000000,0.052160000000,2277.879210700000,43670.997137653373
